customer_id,loyalty_score,product_id,price,date_of_purchase,product_description,product_category,purchase_count
C10,5,P58,682.0,2019-02-18 23:16:00,coconut water,food,59
C10,5,P58,1521.0,2019-02-18 23:16:00,coconut water,food,59
C10,5,P51,1460.0,2019-02-20 11:22:00,pizza,food,59
C10,5,P48,1446.0,2019-02-20 11:22:00,tuna,food,59
C10,5,P46,327.0,2019-02-22 14:41:00,activated charcoal croissant,food,59
C10,5,P54,119.0,2019-02-22 14:41:00,almond milk,food,59
C10,5,P45,1393.0,2019-02-22 14:41:00,hummus,food,59
C10,5,P47,1307.0,2019-02-23 20:51:00,whole chicken,food,59
C10,5,P50,1372.0,2019-02-23 20:51:00,camembert,food,59
C10,5,P48,232.0,2019-02-24 09:52:00,tuna,food,59
C10,5,P36,1681.0,2019-02-25 10:51:00,salted caramel dark chocolate,sweets,59
C10,5,P38,1040.0,2019-02-25 10:51:00,kombucha,sweets,59
C10,5,P39,1897.0,2019-02-26 10:51:00,ice cream,sweets,59
C10,5,P38,847.0,2019-02-26 10:51:00,kombucha,sweets,59
C10,5,P36,1511.0,2019-02-26 10:51:00,salted caramel dark chocolate,sweets,59
C10,5,P47,45.0,2019-02-28 21:39:00,whole chicken,food,59
C10,5,P47,1865.0,2019-02-28 21:39:00,whole chicken,food,59
C10,5,P60,974.0,2019-02-28 21:39:00,water,food,59
C11,4,P32,670.0,2018-12-16 04:20:00,onions,fruit_veg,13
C11,4,P45,119.0,2019-01-15 06:36:00,hummus,food,13
C11,4,P51,17.0,2019-01-15 06:36:00,pizza,food,13
C11,4,P56,157.0,2019-01-15 06:36:00,greek yoghurt,food,13
C11,4,P05,323.0,2019-01-25 09:18:00,scented candles,house,13
C11,4,P08,1430.0,2019-01-25 09:18:00,aluminium foil,house,13
C11,4,P02,730.0,2019-01-25 09:18:00,kitchen roll,house,13
C11,4,P48,1654.0,2019-02-17 17:51:00,tuna,food,13
C11,4,P55,740.0,2019-02-17 17:51:00,lentil soup,food,13
C11,4,P50,734.0,2019-02-19 05:36:00,camembert,food,13
C11,4,P52,1452.0,2019-02-19 05:36:00,oats,food,13
C11,4,P41,660.0,2019-02-20 16:35:00,steak,food,13
C11,4,P57,927.0,2019-02-20 16:35:00,parmesan,food,13
C12,8,P06,1576.0,2018-12-05 20:12:00,fabric softener,house,36
C12,8,P09,727.0,2018-12-05 20:12:00,toilet paper,house,36
C12,8,P16,1391.0,2018-12-08 04:37:00,men's belt,clothes,36
C12,8,P54,571.0,2018-12-15 12:39:00,almond milk,food,36
C12,8,P50,798.0,2018-12-15 12:39:00,camembert,food,36
C12,8,P59,145.0,2018-12-15 12:39:00,chicken stock,food,36
C12,8,P13,1529.0,2018-12-18 05:55:00,men's dark green trousers,clothes,36
C12,8,P21,477.0,2018-12-22 04:57:00,women's red dress,clothes,36
C12,8,P13,181.0,2018-12-22 04:57:00,men's dark green trousers,clothes,36
C12,8,P15,1581.0,2018-12-22 04:57:00,jumper,clothes,36
C12,8,P57,1204.0,2018-12-27 14:02:00,parmesan,food,36
C12,8,P46,170.0,2018-12-28 05:06:00,activated charcoal croissant,food,36
C12,8,P58,805.0,2018-12-28 05:06:00,coconut water,food,36
C12,8,P41,1131.0,2018-12-28 05:06:00,steak,food,36
C12,8,P16,1273.0,2019-01-04 11:58:00,men's belt,clothes,36
C12,8,P14,1404.0,2019-01-04 11:58:00,women's shoes,clothes,36
C12,8,P04,906.0,2019-01-08 20:26:00,shower gel,house,36
C12,8,P03,1096.0,2019-01-08 20:26:00,bin liners,house,36
C12,8,P03,1200.0,2019-01-20 10:41:00,bin liners,house,36
C12,8,P35,1641.0,2019-01-22 03:24:00,carrot cake,sweets,36
C12,8,P39,1416.0,2019-01-22 03:24:00,ice cream,sweets,36
C12,8,P10,438.0,2019-01-26 23:43:00,kitchen knife,house,36
C12,8,P09,314.0,2019-01-26 23:43:00,toilet paper,house,36
C12,8,P38,792.0,2019-01-27 14:57:00,kombucha,sweets,36
C12,8,P36,619.0,2019-01-27 14:57:00,salted caramel dark chocolate,sweets,36
C12,8,P58,1526.0,2019-02-04 23:02:00,coconut water,food,36
C12,8,P60,988.0,2019-02-04 23:02:00,water,food,36
C12,8,P53,916.0,2019-02-13 12:56:00,peanut butter,food,36
C12,8,P53,1273.0,2019-02-13 12:56:00,peanut butter,food,36
C12,8,P49,941.0,2019-02-13 12:56:00,smoked salmon,food,36
C12,8,P50,227.0,2019-02-15 11:47:00,camembert,food,36
C12,8,P48,1954.0,2019-02-15 11:47:00,tuna,food,36
C12,8,P43,637.0,2019-02-15 11:47:00,mince beef,food,36
C12,8,P53,657.0,2019-02-21 08:54:00,peanut butter,food,36
C12,8,P40,871.0,2019-02-27 20:38:00,irn bru,sweets,36
C12,8,P39,1629.0,2019-02-27 20:38:00,ice cream,sweets,36
C13,8,P45,1083.0,2018-12-13 10:04:00,hummus,food,40
C13,8,P57,839.0,2018-12-13 10:04:00,parmesan,food,40
C13,8,P54,1755.0,2018-12-13 10:04:00,almond milk,food,40
C13,8,P52,1388.0,2018-12-15 14:32:00,oats,food,40
C13,8,P59,1228.0,2018-12-15 14:32:00,chicken stock,food,40
C13,8,P53,987.0,2018-12-16 12:00:00,peanut butter,food,40
C13,8,P41,1912.0,2018-12-24 18:19:00,steak,food,40
C13,8,P42,87.0,2018-12-24 18:19:00,chicken,food,40
C13,8,P43,155.0,2018-12-24 18:19:00,mince beef,food,40
C13,8,P58,1984.0,2019-01-01 05:24:00,coconut water,food,40
C13,8,P49,1018.0,2019-01-01 05:24:00,smoked salmon,food,40
C13,8,P47,146.0,2019-01-01 05:24:00,whole chicken,food,40
C13,8,P52,1891.0,2019-01-05 18:11:00,oats,food,40
C13,8,P53,1179.0,2019-01-05 18:11:00,peanut butter,food,40
C13,8,P53,947.0,2019-01-10 05:43:00,peanut butter,food,40
C13,8,P57,184.0,2019-01-20 15:26:00,parmesan,food,40
C13,8,P55,1023.0,2019-01-22 03:13:00,lentil soup,food,40
C13,8,P50,740.0,2019-01-22 03:13:00,camembert,food,40
C13,8,P45,686.0,2019-01-22 03:13:00,hummus,food,40
C13,8,P43,666.0,2019-01-28 11:39:00,mince beef,food,40
C13,8,P53,310.0,2019-01-29 23:42:00,peanut butter,food,40
C13,8,P48,590.0,2019-01-31 05:16:00,tuna,food,40
C13,8,P41,449.0,2019-01-31 05:16:00,steak,food,40
C13,8,P59,1117.0,2019-01-31 05:16:00,chicken stock,food,40
C13,8,P47,255.0,2019-02-01 16:31:00,whole chicken,food,40
C13,8,P46,1516.0,2019-02-01 16:31:00,activated charcoal croissant,food,40
C13,8,P45,411.0,2019-02-03 12:15:00,hummus,food,40
C13,8,P49,367.0,2019-02-04 05:51:00,smoked salmon,food,40
C13,8,P58,1479.0,2019-02-04 05:51:00,coconut water,food,40
C13,8,P53,73.0,2019-02-06 06:37:00,peanut butter,food,40
C13,8,P55,1504.0,2019-02-11 16:03:00,lentil soup,food,40
C13,8,P46,1176.0,2019-02-15 16:36:00,activated charcoal croissant,food,40
C13,8,P49,1918.0,2019-02-15 16:36:00,smoked salmon,food,40
C13,8,P51,1326.0,2019-02-15 16:36:00,pizza,food,40
C13,8,P59,41.0,2019-02-18 15:39:00,chicken stock,food,40
C13,8,P57,530.0,2019-02-18 15:39:00,parmesan,food,40
C13,8,P55,1384.0,2019-02-19 13:03:00,lentil soup,food,40
C13,8,P42,1358.0,2019-02-20 08:48:00,chicken,food,40
C13,8,P47,955.0,2019-02-28 21:50:00,whole chicken,food,40
C13,8,P45,252.0,2019-02-28 21:50:00,hummus,food,40
C14,3,P03,1405.0,2018-12-04 16:19:00,bin liners,house,63
C14,3,P12,808.0,2018-12-04 16:19:00,ice pack,house,63
C14,3,P30,481.0,2018-12-09 06:02:00,mango,fruit_veg,63
C14,3,P29,715.0,2018-12-09 06:02:00,easy peeler,fruit_veg,63
C14,3,P38,192.0,2018-12-14 09:15:00,kombucha,sweets,63
C14,3,P40,1919.0,2018-12-14 09:15:00,irn bru,sweets,63
C14,3,P38,201.0,2018-12-20 07:17:00,kombucha,sweets,63
C14,3,P50,978.0,2018-12-23 05:58:00,camembert,food,63
C14,3,P57,1676.0,2018-12-23 05:58:00,parmesan,food,63
C14,3,P43,260.0,2018-12-23 05:58:00,mince beef,food,63
C14,3,P39,1549.0,2018-12-24 16:43:00,ice cream,sweets,63
C14,3,P64,1091.0,2018-12-25 23:02:00,cigarettes,bws,63
C14,3,P62,1595.0,2018-12-25 23:02:00,gin,bws,63
C14,3,P63,1301.0,2018-12-25 23:02:00,cognac,bws,63
C14,3,P40,1069.0,2018-12-26 23:24:00,irn bru,sweets,63
C14,3,P40,1117.0,2018-12-26 23:24:00,irn bru,sweets,63
C14,3,P63,921.0,2018-12-28 02:53:00,cognac,bws,63
C14,3,P64,1466.0,2018-12-28 02:53:00,cigarettes,bws,63
C14,3,P62,262.0,2018-12-28 02:53:00,gin,bws,63
C14,3,P35,31.0,2018-12-29 11:41:00,carrot cake,sweets,63
C14,3,P38,1837.0,2018-12-29 11:41:00,kombucha,sweets,63
C14,3,P38,1222.0,2018-12-29 11:41:00,kombucha,sweets,63
C14,3,P08,1738.0,2019-01-11 22:06:00,aluminium foil,house,63
C14,3,P60,697.0,2019-01-16 18:44:00,water,food,63
C14,3,P61,1953.0,2019-01-20 08:24:00,red wine,bws,63
C14,3,P61,1390.0,2019-01-20 08:24:00,red wine,bws,63
C14,3,P64,154.0,2019-01-20 08:24:00,cigarettes,bws,63
C14,3,P41,1468.0,2019-01-23 06:30:00,steak,food,63
C14,3,P58,1663.0,2019-01-24 07:09:00,coconut water,food,63
C14,3,P36,1966.0,2019-01-25 03:27:00,salted caramel dark chocolate,sweets,63
C14,3,P40,1965.0,2019-01-25 03:27:00,irn bru,sweets,63
C14,3,P35,677.0,2019-01-26 11:43:00,carrot cake,sweets,63
C14,3,P43,414.0,2019-01-29 21:19:00,mince beef,food,63
C14,3,P03,773.0,2019-02-04 16:48:00,bin liners,house,63
C14,3,P07,1138.0,2019-02-04 16:48:00,cling film,house,63
C14,3,P63,232.0,2019-02-10 14:47:00,cognac,bws,63
C14,3,P63,1759.0,2019-02-10 14:47:00,cognac,bws,63
C14,3,P64,1334.0,2019-02-10 14:47:00,cigarettes,bws,63
C14,3,P41,1553.0,2019-02-12 05:49:00,steak,food,63
C14,3,P01,152.0,2019-02-15 19:56:00,detergent,house,63
C14,3,P10,820.0,2019-02-15 19:56:00,kitchen knife,house,63
C14,3,P04,1114.0,2019-02-15 19:56:00,shower gel,house,63
C14,3,P08,796.0,2019-02-16 23:48:00,aluminium foil,house,63
C14,3,P09,1425.0,2019-02-16 23:48:00,toilet paper,house,63
C14,3,P07,153.0,2019-02-16 23:48:00,cling film,house,63
C14,3,P56,986.0,2019-02-19 08:34:00,greek yoghurt,food,63
C14,3,P43,306.0,2019-02-19 08:34:00,mince beef,food,63
C14,3,P54,117.0,2019-02-19 08:34:00,almond milk,food,63
C14,3,P09,1636.0,2019-02-20 12:44:00,toilet paper,house,63
C14,3,P10,861.0,2019-02-20 12:44:00,kitchen knife,house,63
C14,3,P07,585.0,2019-02-20 12:44:00,cling film,house,63
C14,3,P62,73.0,2019-02-21 08:55:00,gin,bws,63
C14,3,P49,711.0,2019-02-22 19:36:00,smoked salmon,food,63
C14,3,P45,1655.0,2019-02-22 19:36:00,hummus,food,63
C14,3,P52,1188.0,2019-02-22 19:36:00,oats,food,63
C14,3,P64,903.0,2019-02-26 11:48:00,cigarettes,bws,63
C14,3,P61,338.0,2019-02-26 11:48:00,red wine,bws,63
C14,3,P61,1110.0,2019-02-26 11:48:00,red wine,bws,63
C14,3,P08,889.0,2019-02-27 16:49:00,aluminium foil,house,63
C14,3,P04,958.0,2019-02-27 16:49:00,shower gel,house,63
C14,3,P11,794.0,2019-02-28 05:04:00,dishwasher tablets,house,63
C14,3,P09,225.0,2019-02-28 05:04:00,toilet paper,house,63
C14,3,P12,1519.0,2019-02-28 05:04:00,ice pack,house,63
C15,6,P31,1073.0,2018-12-18 10:48:00,lemon grass,fruit_veg,17
C15,6,P30,1739.0,2018-12-18 10:48:00,mango,fruit_veg,17
C15,6,P32,1041.0,2018-12-18 10:48:00,onions,fruit_veg,17
C15,6,P33,1391.0,2018-12-23 08:55:00,apples,fruit_veg,17
C15,6,P30,669.0,2018-12-23 08:55:00,mango,fruit_veg,17
C15,6,P34,783.0,2018-12-23 08:55:00,raspberries,fruit_veg,17
C15,6,P25,651.0,2019-01-03 19:58:00,peppers,fruit_veg,17
C15,6,P33,394.0,2019-01-03 19:58:00,apples,fruit_veg,17
C15,6,P29,1358.0,2019-01-18 16:45:00,easy peeler,fruit_veg,17
C15,6,P30,133.0,2019-01-18 16:45:00,mango,fruit_veg,17
C15,6,P30,1555.0,2019-02-03 03:39:00,mango,fruit_veg,17
C15,6,P27,285.0,2019-02-04 19:41:00,potatoes,fruit_veg,17
C15,6,P28,932.0,2019-02-15 15:19:00,grapes,fruit_veg,17
C15,6,P22,1554.0,2019-02-15 15:19:00,avocado,fruit_veg,17
C15,6,P33,758.0,2019-02-19 18:29:00,apples,fruit_veg,17
C15,6,P22,913.0,2019-02-25 16:32:00,avocado,fruit_veg,17
C15,6,P29,1194.0,2019-02-25 16:32:00,easy peeler,fruit_veg,17
C16,5,P23,677.0,2018-12-01 05:19:00,cherries,fruit_veg,39
C16,5,P28,1529.0,2018-12-01 05:19:00,grapes,fruit_veg,39
C16,5,P25,1804.0,2018-12-13 09:38:00,peppers,fruit_veg,39
C16,5,P23,1494.0,2018-12-16 22:43:00,cherries,fruit_veg,39
C16,5,P34,1552.0,2018-12-16 22:43:00,raspberries,fruit_veg,39
C16,5,P31,1276.0,2018-12-18 12:56:00,lemon grass,fruit_veg,39
C16,5,P26,405.0,2018-12-27 11:08:00,broccoli,fruit_veg,39
C16,5,P32,863.0,2018-12-27 11:08:00,onions,fruit_veg,39
C16,5,P23,416.0,2018-12-27 11:08:00,cherries,fruit_veg,39
C16,5,P22,101.0,2018-12-29 05:10:00,avocado,fruit_veg,39
C16,5,P24,1288.0,2018-12-29 05:10:00,scotch bonnets,fruit_veg,39
C16,5,P29,1991.0,2019-01-09 20:41:00,easy peeler,fruit_veg,39
C16,5,P31,1356.0,2019-01-09 20:41:00,lemon grass,fruit_veg,39
C16,5,P29,1468.0,2019-01-10 09:36:00,easy peeler,fruit_veg,39
C16,5,P30,1155.0,2019-01-13 16:17:00,mango,fruit_veg,39
C16,5,P06,11.0,2019-01-18 22:35:00,fabric softener,house,39
C16,5,P12,249.0,2019-01-18 22:35:00,ice pack,house,39
C16,5,P11,160.0,2019-01-18 22:35:00,dishwasher tablets,house,39
C16,5,P02,1159.0,2019-01-22 21:34:00,kitchen roll,house,39
C16,5,P23,1886.0,2019-01-26 13:35:00,cherries,fruit_veg,39
C16,5,P30,1716.0,2019-01-26 13:35:00,mango,fruit_veg,39
C16,5,P34,803.0,2019-01-26 13:35:00,raspberries,fruit_veg,39
C16,5,P23,257.0,2019-02-01 20:05:00,cherries,fruit_veg,39
C16,5,P23,1601.0,2019-02-04 07:20:00,cherries,fruit_veg,39
C16,5,P34,1822.0,2019-02-04 07:20:00,raspberries,fruit_veg,39
C16,5,P26,644.0,2019-02-05 22:39:00,broccoli,fruit_veg,39
C16,5,P22,1556.0,2019-02-05 22:39:00,avocado,fruit_veg,39
C16,5,P27,432.0,2019-02-05 22:39:00,potatoes,fruit_veg,39
C16,5,P25,666.0,2019-02-06 23:12:00,peppers,fruit_veg,39
C16,5,P05,303.0,2019-02-09 20:03:00,scented candles,house,39
C16,5,P06,941.0,2019-02-09 20:03:00,fabric softener,house,39
C16,5,P10,744.0,2019-02-09 20:03:00,kitchen knife,house,39
C16,5,P27,1055.0,2019-02-11 08:51:00,potatoes,fruit_veg,39
C16,5,P30,483.0,2019-02-11 08:51:00,mango,fruit_veg,39
C16,5,P30,1167.0,2019-02-15 16:27:00,mango,fruit_veg,39
C16,5,P06,1191.0,2019-02-17 08:49:00,fabric softener,house,39
C16,5,P28,1985.0,2019-02-20 18:38:00,grapes,fruit_veg,39
C16,5,P32,1939.0,2019-02-20 18:38:00,onions,fruit_veg,39
C16,5,P30,128.0,2019-02-27 17:06:00,mango,fruit_veg,39
C17,2,P29,1162.0,2018-12-03 15:13:00,easy peeler,fruit_veg,27
C17,2,P32,35.0,2018-12-03 15:13:00,onions,fruit_veg,27
C17,2,P54,895.0,2018-12-05 19:48:00,almond milk,food,27
C17,2,P24,1.0,2018-12-12 13:30:00,scotch bonnets,fruit_veg,27
C17,2,P25,1737.0,2018-12-12 13:30:00,peppers,fruit_veg,27
C17,2,P24,1230.0,2018-12-12 13:30:00,scotch bonnets,fruit_veg,27
C17,2,P29,1393.0,2018-12-18 17:08:00,easy peeler,fruit_veg,27
C17,2,P29,1580.0,2018-12-18 17:08:00,easy peeler,fruit_veg,27
C17,2,P29,1856.0,2018-12-18 17:08:00,easy peeler,fruit_veg,27
C17,2,P47,1124.0,2018-12-25 04:42:00,whole chicken,food,27
C17,2,P22,1626.0,2018-12-31 20:47:00,avocado,fruit_veg,27
C17,2,P22,610.0,2018-12-31 20:47:00,avocado,fruit_veg,27
C17,2,P57,534.0,2019-01-19 18:27:00,parmesan,food,27
C17,2,P53,1264.0,2019-01-19 18:27:00,peanut butter,food,27
C17,2,P45,229.0,2019-01-19 18:27:00,hummus,food,27
C17,2,P58,400.0,2019-01-28 18:20:00,coconut water,food,27
C17,2,P59,1241.0,2019-01-28 18:20:00,chicken stock,food,27
C17,2,P49,597.0,2019-01-28 18:20:00,smoked salmon,food,27
C17,2,P25,1716.0,2019-01-31 03:43:00,peppers,fruit_veg,27
C17,2,P28,1723.0,2019-01-31 03:43:00,grapes,fruit_veg,27
C17,2,P28,651.0,2019-02-09 21:25:00,grapes,fruit_veg,27
C17,2,P30,62.0,2019-02-09 21:25:00,mango,fruit_veg,27
C17,2,P27,496.0,2019-02-09 21:25:00,potatoes,fruit_veg,27
C17,2,P49,6.0,2019-02-14 12:39:00,smoked salmon,food,27
C17,2,P49,531.0,2019-02-14 12:39:00,smoked salmon,food,27
C17,2,P24,1314.0,2019-02-28 12:25:00,scotch bonnets,fruit_veg,27
C17,2,P28,1454.0,2019-02-28 12:25:00,grapes,fruit_veg,27
C18,8,P47,406.0,2018-12-02 04:03:00,whole chicken,food,40
C18,8,P25,1310.0,2018-12-09 07:04:00,peppers,fruit_veg,40
C18,8,P28,655.0,2018-12-09 07:04:00,grapes,fruit_veg,40
C18,8,P31,1606.0,2018-12-09 07:04:00,lemon grass,fruit_veg,40
C18,8,P31,1188.0,2018-12-10 16:02:00,lemon grass,fruit_veg,40
C18,8,P22,384.0,2018-12-20 15:33:00,avocado,fruit_veg,40
C18,8,P33,1664.0,2018-12-20 15:33:00,apples,fruit_veg,40
C18,8,P30,36.0,2018-12-20 15:33:00,mango,fruit_veg,40
C18,8,P23,589.0,2018-12-25 18:25:00,cherries,fruit_veg,40
C18,8,P33,1225.0,2018-12-25 18:25:00,apples,fruit_veg,40
C18,8,P44,1741.0,2018-12-26 18:58:00,milk,food,40
C18,8,P57,1133.0,2018-12-26 18:58:00,parmesan,food,40
C18,8,P49,385.0,2018-12-28 05:23:00,smoked salmon,food,40
C18,8,P47,703.0,2018-12-28 05:23:00,whole chicken,food,40
C18,8,P51,1657.0,2018-12-29 21:26:00,pizza,food,40
C18,8,P50,973.0,2018-12-29 21:26:00,camembert,food,40
C18,8,P50,509.0,2018-12-29 21:26:00,camembert,food,40
C18,8,P48,1398.0,2019-01-16 13:15:00,tuna,food,40
C18,8,P58,595.0,2019-01-16 13:15:00,coconut water,food,40
C18,8,P52,1929.0,2019-01-16 13:15:00,oats,food,40
C18,8,P22,1605.0,2019-01-23 19:59:00,avocado,fruit_veg,40
C18,8,P24,1074.0,2019-01-23 19:59:00,scotch bonnets,fruit_veg,40
C18,8,P30,725.0,2019-01-24 12:07:00,mango,fruit_veg,40
C18,8,P23,22.0,2019-01-24 12:07:00,cherries,fruit_veg,40
C18,8,P28,827.0,2019-01-24 12:07:00,grapes,fruit_veg,40
C18,8,P53,176.0,2019-02-05 16:02:00,peanut butter,food,40
C18,8,P47,1101.0,2019-02-05 16:02:00,whole chicken,food,40
C18,8,P50,74.0,2019-02-05 16:02:00,camembert,food,40
C18,8,P31,1043.0,2019-02-09 12:05:00,lemon grass,fruit_veg,40
C18,8,P26,1655.0,2019-02-09 12:05:00,broccoli,fruit_veg,40
C18,8,P23,1852.0,2019-02-09 12:05:00,cherries,fruit_veg,40
C18,8,P55,996.0,2019-02-12 22:36:00,lentil soup,food,40
C18,8,P55,757.0,2019-02-12 22:36:00,lentil soup,food,40
C18,8,P27,1274.0,2019-02-16 12:02:00,potatoes,fruit_veg,40
C18,8,P32,463.0,2019-02-16 12:02:00,onions,fruit_veg,40
C18,8,P46,411.0,2019-02-17 05:19:00,activated charcoal croissant,food,40
C18,8,P56,1493.0,2019-02-17 05:19:00,greek yoghurt,food,40
C18,8,P58,971.0,2019-02-17 05:19:00,coconut water,food,40
C18,8,P33,1652.0,2019-02-20 07:58:00,apples,fruit_veg,40
C18,8,P46,108.0,2019-02-27 15:09:00,activated charcoal croissant,food,40
C19,6,P38,348.0,2018-12-04 18:00:00,kombucha,sweets,41
C19,6,P40,1550.0,2018-12-04 18:00:00,irn bru,sweets,41
C19,6,P32,1280.0,2018-12-05 08:58:00,onions,fruit_veg,41
C19,6,P22,986.0,2018-12-05 08:58:00,avocado,fruit_veg,41
C19,6,P14,725.0,2018-12-06 22:34:00,women's shoes,clothes,41
C19,6,P16,255.0,2018-12-07 07:54:00,men's belt,clothes,41
C19,6,P37,1117.0,2018-12-13 09:00:00,gummy bears,sweets,41
C19,6,P38,466.0,2018-12-13 09:00:00,kombucha,sweets,41
C19,6,P28,1198.0,2018-12-17 07:31:00,grapes,fruit_veg,41
C19,6,P32,1953.0,2018-12-18 14:04:00,onions,fruit_veg,41
C19,6,P38,1734.0,2018-12-22 18:53:00,kombucha,sweets,41
C19,6,P37,674.0,2018-12-22 18:53:00,gummy bears,sweets,41
C19,6,P35,96.0,2018-12-22 18:53:00,carrot cake,sweets,41
C19,6,P14,1138.0,2018-12-24 17:33:00,women's shoes,clothes,41
C19,6,P19,1546.0,2018-12-24 17:33:00,men's trainers,clothes,41
C19,6,P38,1436.0,2018-12-28 12:19:00,kombucha,sweets,41
C19,6,P35,1542.0,2018-12-29 12:37:00,carrot cake,sweets,41
C19,6,P39,480.0,2018-12-29 12:37:00,ice cream,sweets,41
C19,6,P38,1720.0,2018-12-29 12:37:00,kombucha,sweets,41
C19,6,P39,991.0,2019-01-15 07:38:00,ice cream,sweets,41
C19,6,P40,1706.0,2019-01-15 07:38:00,irn bru,sweets,41
C19,6,P37,283.0,2019-01-16 20:36:00,gummy bears,sweets,41
C19,6,P36,36.0,2019-01-16 20:36:00,salted caramel dark chocolate,sweets,41
C19,6,P36,568.0,2019-01-17 03:29:00,salted caramel dark chocolate,sweets,41
C19,6,P39,474.0,2019-01-17 03:29:00,ice cream,sweets,41
C19,6,P21,1119.0,2019-01-21 20:22:00,women's red dress,clothes,41
C19,6,P16,1065.0,2019-01-21 20:22:00,men's belt,clothes,41
C19,6,P14,964.0,2019-01-21 20:22:00,women's shoes,clothes,41
C19,6,P35,671.0,2019-01-24 10:15:00,carrot cake,sweets,41
C19,6,P37,275.0,2019-01-24 10:15:00,gummy bears,sweets,41
C19,6,P38,208.0,2019-01-24 10:15:00,kombucha,sweets,41
C19,6,P38,1076.0,2019-01-27 05:55:00,kombucha,sweets,41
C19,6,P13,1837.0,2019-02-04 13:25:00,men's dark green trousers,clothes,41
C19,6,P22,1204.0,2019-02-10 16:20:00,avocado,fruit_veg,41
C19,6,P25,1414.0,2019-02-13 22:13:00,peppers,fruit_veg,41
C19,6,P22,4.0,2019-02-13 22:13:00,avocado,fruit_veg,41
C19,6,P34,203.0,2019-02-13 22:13:00,raspberries,fruit_veg,41
C19,6,P36,676.0,2019-02-23 11:53:00,salted caramel dark chocolate,sweets,41
C19,6,P39,501.0,2019-02-23 11:53:00,ice cream,sweets,41
C19,6,P40,1412.0,2019-02-26 16:59:00,irn bru,sweets,41
C19,6,P36,1509.0,2019-02-26 16:59:00,salted caramel dark chocolate,sweets,41
C20,2,P39,325.0,2018-12-03 12:21:00,ice cream,sweets,26
C20,2,P35,1220.0,2018-12-03 12:21:00,carrot cake,sweets,26
C20,2,P29,330.0,2018-12-15 13:10:00,easy peeler,fruit_veg,26
C20,2,P29,63.0,2018-12-15 13:10:00,easy peeler,fruit_veg,26
C20,2,P27,1084.0,2018-12-15 13:10:00,potatoes,fruit_veg,26
C20,2,P40,1576.0,2018-12-19 21:55:00,irn bru,sweets,26
C20,2,P37,876.0,2018-12-19 21:55:00,gummy bears,sweets,26
C20,2,P39,1554.0,2018-12-19 21:55:00,ice cream,sweets,26
C20,2,P36,1431.0,2019-01-05 14:39:00,salted caramel dark chocolate,sweets,26
C20,2,P38,238.0,2019-01-12 17:42:00,kombucha,sweets,26
C20,2,P39,1986.0,2019-01-12 17:42:00,ice cream,sweets,26
C20,2,P38,882.0,2019-01-20 21:18:00,kombucha,sweets,26
C20,2,P38,1406.0,2019-01-20 21:18:00,kombucha,sweets,26
C20,2,P08,1101.0,2019-01-31 10:43:00,aluminium foil,house,26
C20,2,P12,1782.0,2019-01-31 10:43:00,ice pack,house,26
C20,2,P39,1540.0,2019-02-17 02:51:00,ice cream,sweets,26
C20,2,P39,25.0,2019-02-17 02:51:00,ice cream,sweets,26
C20,2,P38,419.0,2019-02-17 02:51:00,kombucha,sweets,26
C20,2,P08,1313.0,2019-02-18 16:21:00,aluminium foil,house,26
C20,2,P36,1738.0,2019-02-19 17:02:00,salted caramel dark chocolate,sweets,26
C20,2,P36,1996.0,2019-02-19 17:02:00,salted caramel dark chocolate,sweets,26
C20,2,P37,179.0,2019-02-19 17:02:00,gummy bears,sweets,26
C20,2,P39,362.0,2019-02-23 06:37:00,ice cream,sweets,26
C20,2,P39,1220.0,2019-02-23 06:37:00,ice cream,sweets,26
C20,2,P38,1873.0,2019-02-23 06:37:00,kombucha,sweets,26
C20,2,P39,1275.0,2019-02-25 10:15:00,ice cream,sweets,26
C21,5,P25,822.0,2018-12-03 23:09:00,peppers,fruit_veg,44
C21,5,P25,1027.0,2018-12-03 23:09:00,peppers,fruit_veg,44
C21,5,P28,957.0,2018-12-11 08:06:00,grapes,fruit_veg,44
C21,5,P32,1185.0,2018-12-11 08:06:00,onions,fruit_veg,44
C21,5,P55,1546.0,2018-12-13 13:28:00,lentil soup,food,44
C21,5,P56,1996.0,2018-12-13 13:28:00,greek yoghurt,food,44
C21,5,P62,177.0,2018-12-15 03:32:00,gin,bws,44
C21,5,P62,182.0,2018-12-15 03:32:00,gin,bws,44
C21,5,P56,466.0,2018-12-24 03:18:00,greek yoghurt,food,44
C21,5,P41,347.0,2018-12-24 03:18:00,steak,food,44
C21,5,P58,1171.0,2018-12-24 03:18:00,coconut water,food,44
C21,5,P36,554.0,2018-12-25 10:21:00,salted caramel dark chocolate,sweets,44
C21,5,P48,224.0,2018-12-26 10:37:00,tuna,food,44
C21,5,P53,1864.0,2018-12-29 21:12:00,peanut butter,food,44
C21,5,P59,1837.0,2018-12-29 21:12:00,chicken stock,food,44
C21,5,P43,1373.0,2018-12-30 11:06:00,mince beef,food,44
C21,5,P32,1024.0,2018-12-31 22:49:00,onions,fruit_veg,44
C21,5,P27,502.0,2018-12-31 22:49:00,potatoes,fruit_veg,44
C21,5,P54,668.0,2019-01-01 04:43:00,almond milk,food,44
C21,5,P48,1065.0,2019-01-01 04:43:00,tuna,food,44
C21,5,P60,773.0,2019-01-03 12:57:00,water,food,44
